8_3282,-0.12346027608782092,4.251246683014385
1_564,2.7879012485660977,6.830212640097907
6_1057,2.312946061544617,-0.8247643148379453
1_1543,-0.3718718780440843,7.37866596122781
8_3885,1.683209510899329,1.3216262292640104
7_1312,-0.354655144898495,-0.7454086756111821
8_4176,-0.04839553924964574,2.1164150730154683
6_1022,0.1526966180665756,6.403707056281154
4_4094,-1.7686345221460675,0.0733660850535804
4_3988,-2.2987853189378145,-0.7425402701065791
3_1276,3.987358609079733,0.9149241568987011
1_326,2.786276291141476,6.791463507889236
9_2975,-2.4262556727322115,2.0654760875770575
6_5386,2.089616959593709,-1.2860120890285849
2_3069,0.20166407486202378,-2.535646865405153
1_4347,2.0224355689893216,6.981127531180612
2_1317,4.45697897232968,-1.6744086990336566
5_3159,-2.6655421272197177,-3.05417711188427
8_4796,-2.6765774126534807,-3.025529672842188
5_5355,0.3210574854023243,1.669336195161459
6_5491,-0.45261111791414005,-3.7070008859308663
2_5551,-1.4842076656886454,-2.7893959162145294
8_4140,1.0179226652322308,1.1688562977646964
2_4565,4.211308904674131,0.8900650506312913
4_3091,-2.379960713921603,-1.9442258201910798
5_5215,-0.5581004615787563,3.477143523028529
4_5390,-3.6970109326719967,0.025050902627199237
0_487,-2.7074469876527774,-4.176517398388336
7_113,-4.159918043306015,2.2565053038683005
8_1409,0.6461214902860364,3.8757046360112457
2_583,4.520955182322334,-1.5258793705768823
9_2258,-0.8169132400197334,-0.2698768692294997
9_3942,-1.3687616119856685,-1.4308933918554194
8_1628,-1.6826510079380712,1.6800840589055839
9_78,-3.3561402648950995,1.3204823155505636
4_469,-1.369959638472615,0.42229807438193767
3_3076,-2.310321585759715,-2.909669914771046
6_3997,2.303738334361345,-0.7769540498529649
9_2517,-3.0852564965410934,1.3118351388524707
1_5339,2.768882453071341,6.761007011671564
6_3642,2.039117896720311,-4.415766420458042
7_5633,-4.155236333120921,2.1825107391162275
2_2145,0.70466900194901,-2.320731792041502
9_2084,-3.0155382231530266,2.5777184727742255
7_426,-4.080112133179804,2.8449984225557228
1_2482,-0.9632454483490748,7.377975067966492
8_2479,-1.1884505056939814,3.872423528780924
4_1264,-2.777854666400435,1.0301148081329472
5_3625,0.698443939959413,1.6056098347043846
7_1826,-4.094128978161385,2.21535307808485
0_5560,1.031206429225818,-4.20709729001851
7_4186,-3.9975273502989235,2.7747716130875504
9_5360,-1.4638112889757826,0.020660594412189322
4_5730,-0.5112957436052888,-3.87574888979974
3_3704,1.5194916514113763,2.6406360044625696
6_1104,2.3691210112522465,-0.7809644906821421
3_5244,3.0632974675297353,1.4806270812965703
3_5527,2.093305051684999,3.004620241393328
7_3247,-3.3472183143767325,2.3951275600105575
5_3104,-3.645304992167755,0.17773620202774418
3_5671,2.334881014751846,2.523671824004785
4_3052,-1.4568988416611486,0.006485990193494759
8_4290,-1.074717305018113,3.772881981243963
4_1485,2.3636962358871703,-0.736594048497045
8_2170,-1.1835478781817335,3.6324835924569894
0_3590,-2.872144230517274,-3.7269905711478803
9_2284,-2.487925292900801,2.076537407185433
7_3750,-4.131164015426415,2.2372903173562877
6_2923,2.085427264083811,-1.313679431164387
9_4025,-2.668440996715621,1.021859539080009
7_1708,-4.119180932725871,2.2889229724912936
5_1267,-0.546070994950628,3.4721769467928243
3_3336,1.4739293638338822,1.5968275524337932
5_4917,1.6425002429751856,0.7577091395781772
2_2390,4.516643278953779,-1.6655171085022222
2_2269,4.56262106854023,-1.4959233655118085
1_5152,4.134527412186071,6.237171446587087
1_2529,5.578580221236848,4.692225682558668
5_4372,0.8538610631249568,-3.331304941232213
3_1834,1.9855560260148044,1.7101501218810824
7_5223,-1.143654694966818,-4.452663270959243
1_6229,0.3942360878752613,7.321319537090024
4_2216,-1.3905789859360902,-1.4838895279149604
4_3783,-3.7198709783595434,0.030661019952977757
7_2699,-4.137571700297915,2.2108150209555326
9_577,-2.915647673957172,1.1997836916634912
6_2140,2.153934500408335,-1.149572558303992
3_23,-2.2650334625433537,-2.9454308943736653
0_1393,-1.6660493639845468,-5.749957883278376
2_4061,-1.495504624658306,-2.8690839120608738
5_4907,1.6168946685015337,1.9261261999266681
6_1695,2.3193101697954384,-0.7770441146285294
8_4495,0.5418330059944007,2.190970011778189
2_1759,4.541474269352993,-1.6131544225261052
3_245,-0.023005331688253947,3.2786073536040896
9_3776,-1.8995950359453841,0.7462636879194553
1_2546,4.17122238369415,6.093503827467597
3_2058,1.9902197733164053,2.092472371549742
4_874,-1.2230586445124183,0.24736586172825809
4_4959,-2.3875376851717363,-0.6320994494144869
9_4180,-2.588400731395644,1.2639532569954215
2_301,4.425736661800319,-1.7372922347678983
8_2108,1.1323090870060648,2.230753200719466
4_5824,-3.6957656732739324,-0.5911687675744052
8_5292,1.493319119072671,3.6763481146580137
1_5036,-1.4189783753589469,7.3408845968632095
8_2186,-2.7604753692209187,-1.9679771606989103
2_1259,-1.4300166667586243,-2.8454987905599416
8_5702,1.2529390203266857,1.4400509452005306
6_1519,2.148135392345764,-1.1596928763356191
7_4287,-4.097089523288433,2.799956051111753
5_3481,-1.7773451734926977,4.827680144147857
4_88,2.028460025294016,-1.4028915174867578
5_4262,1.9750750046422993,1.7012127944415871
0_5744,1.0235303058116296,-2.3009237510950187
2_5802,1.5332691952281874,1.8100745879091094
5_1389,0.5779439114966705,1.2801126317450802
0_2982,0.4879216631801035,-1.4085512172095445
7_1249,-3.1128396211093796,3.220084082644654
6_3761,2.1793241954407394,-1.0723386917359523
5_953,-0.5471296447267926,3.4336364329944926
1_5809,4.705648255008177,5.707628880263632
1_120,-0.3984007306992396,7.462994737016311
8_2976,-0.6680272715489999,-2.6270037789011518
5_1131,-1.7335284882269457,4.942219819245449
1_2974,4.740424737295378,5.710814567485722
8_2264,-0.8175346060330447,3.6821147002261014
8_2211,0.7463953642097064,-3.2945244246997674
6_3003,2.131218400209634,-4.435243223145401
